date,total_casos,total_mortes,total_recuperados,casos_diarios,mortes_diarias,recuperados_diarios,crescimento_casos_pct,crescimento_mortes_pct,crescimento_recuperacoes_pct,casos_7d_ma,mortes_7d_ma,recuperados_7d_ma,casos_14d_change_avg,mortes_14d_change_avg,recuperados_14d_change_avg,tendencia_casos_14d,tendencia_mortes_14d,tendencia_recuperados_14d,letalidade_pct,recuperacao_pct,casos_por_100k,mortes_por_1M
2022-07-03,32490422,671911,0,18575.0,53.0,0.0,0.05720339837767775,0.007888571692232586,não informado,66750.85714285714,240.28571428571428,0.0,3187.265306122449,11.214285714285714,0.0,subindo,subindo,estavel,2.0680279252759477,0.0,15087.011805742195,3120.036172324276
2022-07-04,32535923,672033,0,45501.0,122.0,0.0,0.1400443490700121,0.01815716664855911,não informado,57943.857142857145,214.42857142857142,0.0,1512.0408163265306,5.3061224489795915,0.0,subindo,subindo,estavel,2.0655107894126745,0.0,15108.140313219665,3120.6026824915803
2022-07-05,32610514,672429,0,74591.0,396.0,0.0,0.22925736577382483,0.05892567775689587,não informado,57651.42857142857,225.85714285714286,0.0,1287.8775510204084,5.561224489795919,0.0,subindo,subindo,estavel,2.062000617346908,0.0,15142.776837719166,3122.441518772338
2022-07-06,32687680,672790,0,77166.0,361.0,0.0,0.2366292049245222,0.05368596535842445,não informado,68675.14285714286,277.42857142857144,0.0,2058.795918367347,11.275510204081636,0.0,subindo,subindo,estavel,2.058237231886754,0.0,15178.609070153754,3124.1178316444434
2022-07-07,32759730,673073,0,72050.0,283.0,0.0,0.2204194363136203,0.04206364541684626,não informado,57387.42857142857,236.71428571428572,0.0,517.3367346938778,4.642857142857143,0.0,subindo,subindo,estavel,2.0545743203622253,0.0,15212.065674706435,3125.431949491551
2022-07-08,32830844,673339,0,71114.0,266.0,0.0,0.21707749117590405,0.03952023034648545,não informado,56683.0,234.14285714285714,0.0,-149.14285714285714,1.051020408163266,0.0,descendo,subindo,estavel,2.0509341764104514,0.0,15245.08764522912,3126.6671273973125
2022-07-09,32874501,673554,0,43657.0,215.0,0.0,0.13297556407626926,0.031930424347913905,não informado,57522.0,242.28571428571428,0.0,-89.21428571428571,1.63265306122449,0.0,descendo,subindo,estavel,2.048864559191332,0.0,15265.359886519283,3127.665485479037
2022-07-10,32896464,673610,0,21963.0,56.0,0.0,0.06680861863119991,0.008314106960986053,não informado,58006.0,242.71428571428572,0.0,-54.642857142857146,1.6632653061224505,0.0,descendo,subindo,estavel,2.0476668860215494,0.0,15275.558462588548,3127.925522932882
2022-07-11,32940507,673758,0,44043.0,148.0,0.0,0.13388369035650763,0.02197117026172414,não informado,57797.71428571428,246.42857142857142,0.0,293.1938775510202,3.6122448979591826,0.0,subindo,subindo,estavel,2.045378354376877,0.0,15296.00994398083,3128.612764775185
2022-07-12,33004555,674102,0,64048.0,344.0,0.0,0.19443538012332354,0.05105690767308143,não informado,56291.57142857143,239.0,0.0,60.34693877551035,2.193877551020409,0.0,subindo,subindo,estavel,2.0424514131458524,0.0,15325.75079905911,3130.210137705945
2022-07-13,33076779,674482,0,72224.0,380.0,0.0,0.21883040083406669,0.05637129099157101,não informado,55585.57142857143,241.71428571428572,0.0,743.6530612244896,3.8163265306122462,0.0,subindo,subindo,estavel,2.0391405100236635,0.0,15359.28820096352,3131.9746775713184
2022-07-14,33142158,674779,0,65379.0,297.0,0.0,0.19765830282325855,0.0440337918580481,não informado,54632.57142857143,243.71428571428572,0.0,-130.6938775510207,1.8877551020408174,0.0,descendo,subindo,estavel,2.036014070055426,0.0,15389.647109347276,3133.353804781887
2022-07-15,33250117,675090,0,107959.0,311.0,0.0,0.32574523360850555,0.04608916400777144,não informado,59896.142857142855,250.14285714285714,0.0,85.46938775510196,2.857142857142857,0.0,subindo,subindo,estavel,2.0303387203118715,0.0,15439.778151275144,3134.797941355917
2022-07-16,33290266,675295,0,40149.0,205.0,0.0,0.12074844729117797,0.03036632152750004,não informado,59395.0,248.71428571428572,0.0,-335.87755102040836,1.1428571428571428,0.0,descendo,subindo,estavel,2.0285058701543566,0.0,15458.421443658013,3135.7498641780267
2022-07-17,33301118,675350,0,10852.0,55.0,0.0,0.03259811741966856,0.008144588661251749,não informado,57807.71428571428,248.57142857142858,0.0,-638.7959183673473,0.591836734693879,0.0,descendo,subindo,estavel,2.028009990535453,0.0,15463.460598031443,3136.00525810591
2022-07-18,33339815,675518,0,38697.0,168.0,0.0,0.11620330584696885,0.024875990227289552,não informado,57044.0,251.42857142857142,0.0,-64.27551020408178,2.642857142857143,0.0,descendo,subindo,estavel,2.0261600131854363,0.0,15481.429650444701,3136.785370467443
2022-07-19,33397814,675871,0,57999.0,353.0,0.0,0.17396317286103716,0.05225619450554981,não informado,56179.857142857145,252.71428571428572,0.0,-105.11224489795912,1.9183673469387759,0.0,descendo,subindo,estavel,2.0236983175006604,0.0,15508.361636668864,3138.4245351318564
2022-07-20,33454294,676217,0,56480.0,346.0,0.0,0.16911286469228196,0.05119320106943485,não informado,53930.71428571428,247.85714285714286,0.0,-1053.1734693877552,-2.1122448979591844,0.0,descendo,descendo,estavel,2.0213160080436907,0.0,15534.588271299472,3140.031195114539
2022-07-21,33505727,676486,0,51433.0,269.0,0.0,0.15374110121708143,0.03978012975124849,não informado,51938.42857142857,243.85714285714286,0.0,-389.2142857142857,0.5102040816326527,0.0,descendo,subindo,estavel,2.019016032691963,0.0,15558.471318377307,3141.280303598185
2022-07-22,33555526,676766,0,49799.0,280.0,0.0,0.14862832255512617,0.04139036136741928,não informado,43629.857142857145,239.42857142857142,0.0,-932.3673469387753,0.3775510204081627,0.0,descendo,subindo,estavel,2.016854094315196,0.0,15581.595613313031,3142.580490867408
2022-07-23,33555526,676766,0,0.0,0.0,0.0,0.0,0.0,não informado,37894.28571428572,210.14285714285714,0.0,-1401.9795918367345,-2.2959183673469385,0.0,descendo,descendo,estavel,2.016854094315196,0.0,15581.595613313031,3142.580490867408
2022-07-24,33591356,676964,0,35830.0,198.0,0.0,0.1067782397450721,0.029256788904879972,não informado,41462.57142857143,230.57142857142858,0.0,-1181.6734693877552,-0.86734693877551,0.0,descendo,descendo,estavel,2.015292267451186,0.0,15598.233366833123,3143.499909007787
2022-07-25,33621965,677143,0,30609.0,179.0,0.0,0.09112165641660909,0.02644158330428206,não informado,40307.142857142855,232.14285714285714,0.0,-1249.3265306122448,-1.0204081632653055,0.0,descendo,descendo,estavel,2.0139899616218147,0.0,15612.44673544871,3144.3311001548973
2022-07-26,33659879,677494,0,37914.0,351.0,0.0,0.1127655685799447,0.05183543210222952,não informado,37437.857142857145,231.85714285714286,0.0,-1346.6938775510203,-0.5102040816326527,0.0,descendo,descendo,estavel,2.012764217007435,0.0,15630.052199779178,3145.9609777673877
2022-07-27,33704393,677804,0,44514.0,310.0,0.0,0.13224646470060097,0.0457568627914048,não informado,35728.42857142857,226.71428571428572,0.0,-1418.3673469387754,-1.0714285714285714,0.0,descendo,descendo,estavel,2.0110256843966896,0.0,15650.722391244246,3147.4004708154553
2022-07-28,33748985,678069,0,44592.0,265.0,0.0,0.13230322824683416,0.03909684805637027,não informado,34751.142857142855,226.14285714285714,0.0,-1420.1020408163265,-1.2551020408163274,0.0,descendo,descendo,estavel,2.009153756772241,0.0,15671.428802211813,3148.631005195256
2022-07-29,33790698,678313,0,41713.0,244.0,0.0,0.12359779116320091,0.035984538446677254,não informado,33596.0,221.0,0.0,-1878.581632653061,-2.081632653061224,0.0,descendo,descendo,estavel,2.0073956448014183,0.0,15690.798342055059,3149.7640255298643
2022-07-30,33813587,678486,0,22889.0,173.0,0.0,0.0677375767733475,0.025504450010540858,não informado,36865.857142857145,245.71428571428572,0.0,-1609.2244897959183,-0.21428571428571427,0.0,descendo,descendo,estavel,2.0065484327350425,0.0,15701.42690862836,3150.5673555212056
2022-07-31,33833900,678514,0,20313.0,28.0,0.0,0.0600734846616539,0.004126835336322341,não informado,34649.142857142855,221.42857142857142,0.0,-1654.1836734693877,-1.9387755102040833,0.0,descendo,descendo,estavel,2.0054265100978608,0.0,15710.859302913976,3150.6973742481277
2022-08-01,33855964,678715,0,22064.0,201.0,0.0,0.0652127008710199,0.02962355972021211,não informado,33428.42857142857,224.57142857142858,0.0,-1686.8265306122448,-1.9183673469387739,0.0,descendo,descendo,estavel,2.0047132611554055,0.0,15721.104778595452,3151.6307229663917
2022-08-02,33890428,679010,0,34464.0,295.0,0.0,0.10179594945221469,0.04346448803989893,não informado,32935.57142857143,216.57142857142858,0.0,-1660.3061224489797,-2.581632653061224,0.0,descendo,descendo,estavel,2.0035450717825105,0.0,15737.108226469201,3153.000563125037
2022-08-03,33924061,679275,0,33633.0,265.0,0.0,0.09924041089124044,0.03902740754922608,não informado,31381.14285714286,210.14285714285714,0.0,-1610.6836734693875,-2.693877551020409,0.0,descendo,descendo,estavel,2.0023398731655386,0.0,15752.725797335548,3154.231097504837
2022-08-04,33964494,679536,0,40433.0,261.0,0.0,0.11918679193508112,0.03842331897979463,não informado,30787.0,209.57142857142858,0.0,-1510.8163265306123,-2.4489795918367343,0.0,descendo,descendo,estavel,2.0007246390892797,0.0,15771.500965855723,3155.4430577807916
2022-08-05,33994470,679758,0,29976.0,222.0,0.0,0.08825687201463976,0.03266935085116904,não informado,29110.285714285714,206.42857142857142,0.0,-1037.1122448979593,-2.357142857142857,0.0,descendo,descendo,estavel,1.9996134665432348,0.0,15785.420399277944,3156.4739205442465
2022-08-06,34011173,679939,0,16703.0,181.0,0.0,0.04913446216399315,0.026627123182073623,não informado,28226.571428571428,207.57142857142858,0.0,-690.5510204081636,-0.18367346938775395,0.0,descendo,descendo,estavel,1.999163627787845,0.0,15793.176480691456,3157.31439874328
2022-08-07,34018371,679996,0,7198.0,57.0,0.0,0.02116363349185281,0.008383104955003317,não informado,26353.0,211.71428571428572,0.0,-1079.2551020408162,-1.3469387755102045,0.0,descendo,descendo,estavel,1.9989081781723175,0.0,15796.518890678552,3157.579079723086
2022-08-08,34035780,680166,0,17409.0,170.0,0.0,0.051175289963179015,0.025000147059688588,não informado,25688.0,207.28571428571428,0.0,-1044.2244897959183,-1.7755102040816328,0.0,descendo,descendo,estavel,1.9983852287210693,0.0,15804.602805024942,3158.3684791365426
2022-08-09,34066000,680531,0,30220.0,365.0,0.0,0.08878891566463293,0.05366337041251694,não informado,25081.714285714286,217.28571428571428,0.0,-882.5816326530613,-1.0408163265306132,0.0,descendo,descendo,estavel,1.9976839077085657,0.0,15818.635540480627,3160.063366112494
2022-08-10,34066000,680531,0,0.0,0.0,0.0,0.0,0.0,não informado,20277.0,179.42857142857142,0.0,-1103.6734693877552,-3.377551020408165,0.0,descendo,descendo,estavel,1.9976839077085657,0.0,15818.635540480627,3160.063366112494
2022-08-11,34124579,681006,0,58579.0,475.0,0.0,0.17195737685668996,0.06979843680890364,não informado,22869.285714285714,210.0,0.0,-848.7040816326529,-1.1530612244897955,0.0,descendo,descendo,estavel,1.9956465983067513,0.0,15845.836851210557,3162.269040944211
2022-08-12,34148131,681253,0,23552.0,247.0,0.0,0.0690177012879778,0.03626987133740378,não informado,21951.571428571428,213.57142857142858,0.0,-831.7448979591837,-0.5306122448979583,0.0,descendo,descendo,estavel,1.9949935180932743,0.0,15856.773283555107,3163.4159918567043
2022-08-13,34148131,681253,0,0.0,0.0,0.0,0.0,0.0,não informado,19565.428571428572,187.71428571428572,0.0,-1235.7448979591838,-4.142857142857143,0.0,descendo,descendo,estavel,1.9949935180932743,0.0,15856.773283555107,3163.4159918567043
2022-08-14,34148131,681253,0,0.0,0.0,0.0,0.0,0.0,não informado,18537.14285714286,179.57142857142858,0.0,-1150.8571428571427,-2.9897959183673453,0.0,descendo,descendo,estavel,1.9949935180932743,0.0,15856.773283555107,3163.4159918567043
2022-08-15,34178240,681557,0,30109.0,304.0,0.0,0.08817173625109966,0.04462365670316314,não informado,20351.428571428572,198.71428571428572,0.0,-934.0714285714286,-1.8469387755102045,0.0,descendo,descendo,estavel,1.994125502073834,0.0,15870.754475872616,3164.827623749003
2022-08-16,34201280,681763,0,23040.0,206.0,0.0,0.06741131199265966,0.03022491148942788,não informado,19325.714285714286,176.0,0.0,-972.1326530612243,-2.8979591836734704,0.0,descendo,descendo,estavel,1.993384458125544,0.0,15881.453159687937,3165.7841900970743
2022-08-17,34223207,682010,0,21927.0,247.0,0.0,0.06411163558790782,0.03622959884886683,não informado,22458.14285714286,211.28571428571428,0.0,-637.3571428571429,0.0816326530612242,0.0,descendo,subindo,estavel,1.9928290180403023,0.0,15891.63501906374,3166.9311410095675
2022-08-18,34245374,682216,0,22167.0,206.0,0.0,0.06477183742598991,0.030204835706221313,não informado,17256.428571428572,172.85714285714286,0.0,-966.4693877551019,-2.6224489795918373,0.0,descendo,descendo,estavel,1.9921406026986301,0.0,15901.928323062619,3167.8877073576386
2022-08-19,34264237,682358,0,18863.0,142.0,0.0,0.05508189222871387,0.020814522086846393,não informado,16586.571428571428,157.85714285714286,0.0,-894.5510204081633,-3.46938775510204,0.0,descendo,descendo,estavel,1.9914583243164001,0.0,15910.687406083818,3168.547088044173
2022-08-20,34264237,682358,0,0.0,0.0,0.0,0.0,0.0,não informado,16586.571428571428,157.85714285714286,0.0,-831.4285714285714,-3.5510204081632657,0.0,descendo,descendo,estavel,1.9914583243164001,0.0,15910.687406083818,3168.547088044173
2022-08-21,34264237,682358,0,0.0,0.0,0.0,0.0,0.0,não informado,16586.571428571428,157.85714285714286,0.0,-697.6020408163266,-3.8469387755102042,0.0,descendo,descendo,estavel,1.9914583243164001,0.0,15910.687406083818,3168.547088044173
2022-08-22,34284864,682549,0,20627.0,191.0,0.0,0.06019979373829337,0.027991171789588452,não informado,15232.0,141.71428571428572,0.0,-746.8571428571429,-4.683673469387754,0.0,descendo,descendo,estavel,1.990817288935432,0.0,15920.265607084624,3169.4340015028215
2022-08-23,34284864,682549,0,0.0,0.0,0.0,0.0,0.0,não informado,11940.57142857143,112.28571428571429,0.0,-938.6530612244898,-7.499999999999999,0.0,descendo,descendo,estavel,1.990817288935432,0.0,15920.265607084624,3169.4340015028215
2022-08-24,34329600,683076,0,44736.0,527.0,0.0,0.1304832359842524,0.07721057389286337,não informado,15199.0,152.28571428571428,0.0,-362.7142857142857,-1.9387755102040813,0.0,descendo,descendo,estavel,1.9897581096196868,0.0,15941.038884826037,3171.8811396845376
2022-08-25,34350639,683233,0,21039.0,157.0,0.0,0.0612853048098434,0.0229842652940522,não informado,15037.857142857143,145.28571428571428,0.0,-559.3877551020407,-4.622448979591837,0.0,descendo,descendo,estavel,1.9889964783478993,0.0,15950.808399096459,3172.6101732604943
2022-08-26,34368909,683397,0,18270.0,164.0,0.0,0.05318678351223685,0.024003524419927022,não informado,14953.142857142857,148.42857142857142,0.0,-499.8877551020408,-4.6530612244897975,0.0,descendo,descendo,estavel,1.9884163329129825,0.0,15959.292121028137,3173.371711518182
2022-08-27,34368909,683397,0,0.0,0.0,0.0,0.0,0.0,não informado,14953.142857142857,148.42857142857142,0.0,-329.4489795918368,-2.8061224489795933,0.0,descendo,descendo,estavel,1.9884163329129825,0.0,15959.292121028137,3173.371711518182
2022-08-28,34368909,683397,0,0.0,0.0,0.0,0.0,0.0,não informado,14953.142857142857,148.42857142857142,0.0,-256.0000000000001,-2.224489795918369,0.0,descendo,descendo,estavel,1.9884163329129825,0.0,15959.292121028137,3173.371711518182
2022-08-29,34397205,683622,0,28296.0,225.0,0.0,0.0823302246806845,0.032923761737321054,não informado,16048.714285714286,153.28571428571428,0.0,-307.3367346938776,-3.2448979591836746,0.0,descendo,descendo,estavel,1.9874347348861632,0.0,15972.431442088824,3174.416504859522
2022-08-30,34414011,683851,0,16806.0,229.0,0.0,0.048858620925740906,0.033498044240823144,não informado,18449.571428571428,186.0,0.0,-62.581632653061334,0.7142857142857143,0.0,descendo,subindo,estavel,1.9871296025331078,0.0,15980.235351819738,3175.479872304708
2022-08-31,34429853,683965,0,15842.0,114.0,0.0,0.0460335762663643,0.016670298062004735,não informado,14321.857142857143,127.0,0.0,-581.1632653061225,-6.020408163265306,0.0,descendo,descendo,estavel,1.9865463846156994,0.0,15987.591625647965,3176.0092342643197
2022-09-01,34429853,683965,0,0.0,0.0,0.0,0.0,0.0,não informado,11316.285714285714,104.57142857142857,0.0,-424.29591836734704,-4.877551020408164,0.0,descendo,descendo,estavel,1.9865463846156994,0.0,15987.591625647965,3176.0092342643197
2022-09-02,34456145,684262,0,26292.0,297.0,0.0,0.07636396240204685,0.04342327458276374,não informado,12462.285714285714,123.57142857142857,0.0,-294.59183673469386,-2.448979591836735,0.0,descendo,descendo,estavel,1.9858925019035065,0.0,15999.800384105967,3177.3883614748884
2022-09-03,34456145,684262,0,0.0,0.0,0.0,0.0,0.0,não informado,12462.285714285714,123.57142857142857,0.0,-294.59183673469386,-2.448979591836735,0.0,descendo,descendo,estavel,1.9858925019035065,0.0,15999.800384105967,3177.3883614748884
2022-09-04,34456145,684262,0,0.0,0.0,0.0,0.0,0.0,não informado,12462.285714285714,123.57142857142857,0.0,-294.59183673469386,-2.448979591836735,0.0,descendo,descendo,estavel,1.9858925019035065,0.0,15999.800384105967,3177.3883614748884
2022-09-05,34477539,684425,0,21394.0,163.0,0.0,0.06209052115377388,0.023821284829495137,não informado,11476.285714285714,114.71428571428571,0.0,-268.26530612244903,-1.9285714285714295,0.0,descendo,descendo,estavel,1.9851329875951993,0.0,16009.73474354802,3178.1452562066147
2022-09-06,34477539,684425,0,0.0,0.0,0.0,0.0,0.0,não informado,9075.42857142857,82.0,0.0,-204.6530612244899,-2.1632653061224496,0.0,descendo,descendo,estavel,1.9851329875951993,0.0,16009.73474354802,3178.1452562066147
2022-09-07,34477539,684425,0,0.0,0.0,0.0,0.0,0.0,não informado,6812.285714285715,65.71428571428571,0.0,-599.0510204081633,-6.183673469387755,0.0,descendo,descendo,estavel,1.9851329875951993,0.0,16009.73474354802,3178.1452562066147
2022-09-08,34477539,684425,0,0.0,0.0,0.0,0.0,0.0,não informado,6812.285714285715,65.71428571428571,0.0,-587.5408163265305,-5.683673469387755,0.0,descendo,descendo,estavel,1.9851329875951993,0.0,16009.73474354802,3178.1452562066147
2022-09-09,34516739,684813,0,39200.0,388.0,0.0,0.11369721023301575,0.05668992219746503,não informado,8656.285714285714,78.71428571428571,0.0,-449.7755102040816,-4.979591836734693,0.0,descendo,descendo,estavel,1.9840026023315818,0.0,16027.93736531714,3179.9469442796803
2022-09-10,34516739,684813,0,0.0,0.0,0.0,0.0,0.0,não informado,8656.285714285714,78.71428571428571,0.0,-449.7755102040816,-4.979591836734693,0.0,descendo,descendo,estavel,1.9840026023315818,0.0,16027.93736531714,3179.9469442796803
2022-09-11,34516739,684813,0,0.0,0.0,0.0,0.0,0.0,não informado,8656.285714285714,78.71428571428571,0.0,-449.7755102040816,-4.979591836734693,0.0,descendo,descendo,estavel,1.9840026023315818,0.0,16027.93736531714,3179.9469442796803
2022-09-12,34533957,684898,0,17218.0,85.0,0.0,0.04988304370236134,0.01241214754976906,não informado,8059.714285714285,67.57142857142857,0.0,-570.6428571428572,-6.122448979591836,0.0,descendo,descendo,estavel,1.983259549434199,0.0,16035.93258831767,3180.341643986409
2022-09-13,34544377,685002,0,10420.0,104.0,0.0,0.030173200250408604,0.015184742837619615,não informado,9548.285714285714,82.42857142857143,0.0,-635.8061224489795,-7.3979591836734695,0.0,descendo,descendo,estavel,1.982962379087051,0.0,16040.771142369564,3180.824570686406
2022-09-14,34558902,685121,0,14525.0,119.0,0.0,0.042047364177388406,0.017372212051935614,não informado,11623.285714285714,99.42857142857143,0.0,-192.75510204081638,-1.9693877551020407,0.0,descendo,descendo,estavel,1.9824732857542753,0.0,16047.515863828658,3181.3771502758254
2022-09-15,34568833,685203,0,9931.0,82.0,0.0,0.02873644538822443,0.01196868874257248,não informado,13042.0,111.14285714285714,0.0,123.26530612244902,0.46938775510204067,0.0,subindo,subindo,estavel,1.9821409649553399,0.0,16052.127349461032,3181.7579194046693
2022-09-16,34568833,685203,0,0.0,0.0,0.0,0.0,0.0,não informado,7442.0,55.714285714285715,0.0,-358.59183673469386,-4.846938775510204,0.0,descendo,descendo,estavel,1.9821409649553399,0.0,16052.127349461032,3181.7579194046693
2022-09-17,34568833,685203,0,0.0,0.0,0.0,0.0,0.0,não informado,7442.0,55.714285714285715,0.0,-358.59183673469386,-4.846938775510204,0.0,descendo,descendo,estavel,1.9821409649553399,0.0,16052.127349461032,3181.7579194046693
2022-09-18,34568833,685203,0,0.0,0.0,0.0,0.0,0.0,não informado,7442.0,55.714285714285715,0.0,-358.59183673469386,-4.846938775510204,0.0,descendo,descendo,estavel,1.9821409649553399,0.0,16052.127349461032,3181.7579194046693
2022-09-19,34592163,685424,0,23330.0,221.0,0.0,0.06748853801341805,0.032253215470451825,não informado,8315.142857142857,75.14285714285714,0.0,-225.79591836734693,-2.826530612244898,0.0,descendo,descendo,estavel,1.9814430222244268,0.0,16062.960695529235,3182.7841386421633
2022-09-20,34592027,685428,0,0.0,4.0,0.0,0.0,0.0005835803823618666,não informado,6826.571428571428,60.857142857142854,0.0,-160.63265306122443,-1.5102040816326532,0.0,descendo,descendo,estavel,1.9814623757087146,0.0,16062.89754357616,3182.802712746009
2022-09-21,34592027,685428,0,0.0,0.0,0.0,0.0,0.0,não informado,4751.571428571428,43.857142857142854,0.0,-147.19387755102045,-1.5612244897959182,0.0,descendo,descendo,estavel,1.9814623757087146,0.0,16062.89754357616,3182.802712746009
2022-09-22,34616655,685677,0,24628.0,249.0,0.0,0.07119559660380699,0.03632766680088937,não informado,6851.142857142857,67.71428571428571,0.0,2.7755102040815864,0.14285714285714285,0.0,subindo,subindo,estavel,1.980771972335282,0.0,16074.333619314166,3183.9589507104256
2022-09-23,34624427,685750,0,7772.0,73.0,0.0,0.022451620469973194,0.010646412231998447,não informado,7961.428571428572,78.14285714285714,0.0,-49.632653061224445,-0.0408163265306121,0.0,descendo,descendo,estavel,1.9805381905670236,0.0,16077.942567691452,3184.297928105616
2022-09-24,34624427,685750,0,0.0,0.0,0.0,0.0,0.0,não informado,7961.428571428572,78.14285714285714,0.0,-49.632653061224445,-0.0408163265306121,0.0,descendo,descendo,estavel,1.9805381905670236,0.0,16077.942567691452,3184.297928105616
2022-09-25,34624427,685750,0,0.0,0.0,0.0,0.0,0.0,não informado,7961.428571428572,78.14285714285714,0.0,-49.632653061224445,-0.0408163265306121,0.0,descendo,descendo,estavel,1.9805381905670236,0.0,16077.942567691452,3184.297928105616
2022-09-26,34638288,685835,0,13861.0,85.0,0.0,0.04003243143922641,0.01239518775063799,não informado,6608.714285714285,58.714285714285715,0.0,-103.64285714285714,-0.6326530612244896,0.0,descendo,descendo,estavel,1.9799910434372507,0.0,16084.378959026702,3184.692627812344
2022-09-27,34638288,685835,0,0.0,0.0,0.0,0.0,0.0,não informado,6608.714285714285,58.142857142857146,0.0,-209.96938775510202,-1.7346938775510203,0.0,descendo,descendo,estavel,1.9799910434372507,0.0,16084.378959026702,3184.692627812344
2022-09-28,34654190,685927,0,15902.0,92.0,0.0,0.04590873544327595,0.01341430519002384,não informado,8880.42857142857,71.28571428571429,0.0,-195.9183673469388,-2.010204081632653,0.0,descendo,descendo,estavel,1.9793479518638295,0.0,16091.763094010694,3185.1198322008026
2022-09-29,34654190,685927,0,0.0,0.0,0.0,0.0,0.0,não informado,5362.142857142857,35.714285714285715,0.0,-548.5612244897959,-5.387755102040815,0.0,descendo,descendo,estavel,1.9793479518638295,0.0,16091.763094010694,3185.1198322008026
2022-09-30,34672524,686036,0,18334.0,109.0,0.0,0.05290557938304141,0.01589090384253718,não informado,6871.0,40.857142857142854,0.0,-40.785714285714285,-1.0612244897959187,0.0,descendo,descendo,estavel,1.9786156900489853,0.0,16100.276534508528,3185.625976530607
2022-10-01,34672524,686036,0,0.0,0.0,0.0,0.0,0.0,não informado,6871.0,40.857142857142854,0.0,-40.785714285714285,-1.0612244897959187,0.0,descendo,descendo,estavel,1.9786156900489853,0.0,16100.276534508528,3185.625976530607
2022-10-02,34672524,686036,0,0.0,0.0,0.0,0.0,0.0,não informado,6871.0,40.857142857142854,0.0,-40.785714285714285,-1.0612244897959187,0.0,descendo,descendo,estavel,1.9786156900489853,0.0,16100.276534508528,3185.625976530607
2022-10-03,34684529,686371,0,12005.0,335.0,0.0,0.03462395757516817,0.04883125666874624,não informado,6605.857142857143,76.57142857142857,0.0,-122.09183673469384,0.10204081632653075,0.0,descendo,subindo,estavel,1.9788967006010085,0.0,16105.85108742532,3187.1815577277134
