date,total_casos,total_mortes,total_recuperados,casos_diarios,mortes_diarias,recuperados_diarios,crescimento_casos_pct,crescimento_mortes_pct,crescimento_recuperacoes_pct,casos_7d_ma,mortes_7d_ma,recuperados_7d_ma,casos_14d_change_avg,mortes_14d_change_avg,recuperados_14d_change_avg,tendencia_casos_14d,tendencia_mortes_14d,tendencia_recuperados_14d,letalidade_pct,recuperacao_pct,casos_por_100k,mortes_por_1M
2022-04-18,1811382,14096,0,23747.0,30.0,0.0,1.3284031695508312,0.213280250248827,não informado,26471.0,49.142857142857146,0.0,809.3163265306122,-5.091836734693877,0.0,subindo,descendo,estavel,0.7781903541053184,0.0,125.0547301106532,9.731638470735426
2022-04-19,1832597,14120,0,21215.0,24.0,0.0,1.17120519029117,0.170261066969353,não informado,25788.428571428572,44.0,0.0,709.6224489795919,-4.806122448979592,0.0,subindo,descendo,estavel,0.7704912754959219,0.0,126.51937760041379,9.7482076622293
2022-04-20,1849430,14131,0,16833.0,11.0,0.0,0.9185325524378791,0.07790368271954674,não informado,23813.285714285714,36.714285714285715,0.0,494.75510204081627,-5.081632653061225,0.0,subindo,descendo,estavel,0.7640732550028928,0.0,127.68149926881539,9.755801874997324
2022-04-21,1869000,14166,0,19570.0,35.0,0.0,1.0581638667048765,0.24768240039629183,não informado,22242.85714285714,34.0,0.0,257.97959183673447,-5.051020408163265,0.0,subindo,descendo,estavel,0.7579454253611557,0.0,129.03257875854504,9.779965279259224
2022-04-22,1888027,14192,0,19027.0,26.0,0.0,1.0180310326377742,0.18353804884935762,não informado,21357.14285714286,28.142857142857142,0.0,80.37755102040839,-5.122448979591837,0.0,subindo,descendo,estavel,0.7516841655336497,0.0,130.3461704525198,9.797915236710923
2022-04-23,1911669,14213,0,23642.0,21.0,0.0,1.2522066686546325,0.1479706877113867,não informado,21273.14285714286,25.142857142857142,0.0,-62.561224489795805,-4.785714285714286,0.0,descendo,descendo,estavel,0.7434864508447854,0.0,131.9783738912622,9.812413279268062
2022-04-24,1933414,14265,0,21745.0,52.0,0.0,1.137487713615694,0.365862238795469,não informado,20825.571428571428,28.428571428571427,0.0,-208.3877551020409,-4.071428571428571,0.0,descendo,descendo,estavel,0.7378140429313121,0.0,133.4796116789051,9.848313194171455
2022-04-25,1953258,14334,0,19844.0,69.0,0.0,1.0263709686595834,0.483701366982124,não informado,20268.0,34.0,0.0,-380.1326530612244,-3.3367346938775504,0.0,descendo,descendo,estavel,0.7338508276940373,0.0,134.84960766225691,9.895949619716344
2022-04-26,1970377,14393,0,17119.0,59.0,0.0,0.8764331184103687,0.41160876238314503,não informado,19682.85714285714,39.0,0.0,-484.07142857142856,-2.7040816326530615,0.0,descendo,descendo,estavel,0.7304693467290777,0.0,136.03147428385537,9.936682215472118
2022-04-27,1983788,14449,0,13411.0,56.0,0.0,0.6806311685530231,0.3890780240394636,não informado,19194.0,45.42857142857143,0.0,-595.5612244897958,-1.7448979591836735,0.0,descendo,descendo,estavel,0.7283540378306552,0.0,136.9573468968735,9.975343662291158
2022-04-28,1994593,14501,0,10805.0,52.0,0.0,0.5446650549353056,0.35988649733545575,não informado,17941.85714285714,47.857142857142854,0.0,-732.5918367346941,-1.13265306122449,0.0,descendo,descendo,estavel,0.7270154863673942,0.0,137.70330570558727,10.011243577194552
2022-04-29,2005524,14564,0,10931.0,63.0,0.0,0.5480316034398998,0.43445279635887185,não informado,16785.285714285714,53.142857142857146,0.0,-806.6224489795919,-0.5612244897959181,0.0,descendo,descendo,estavel,0.7261942514774193,0.0,138.45796333983537,10.054737704865971
2022-04-30,2015624,14621,0,10100.0,57.0,0.0,0.5036090318540192,0.3913759956056029,não informado,14850.714285714286,58.285714285714285,0.0,-914.4591836734695,0.01020408163265277,0.0,descendo,subindo,estavel,0.7253833056165236,0.0,139.1552501485359,10.094089534663922
2022-05-01,2024284,14697,0,8660.0,76.0,0.0,0.42964362400923983,0.5198002872580535,não informado,12981.42857142857,61.714285714285715,0.0,-1017.0510204081635,0.6224489795918368,0.0,descendo,subindo,estavel,0.7260344892317482,0.0,139.7531218082732,10.14655864106119
2022-05-02,2031342,14722,0,7058.0,25.0,0.0,0.3486664914606844,0.17010274205620193,não informado,11154.857142857143,55.42857142857143,0.0,-1094.0102040816325,0.44897959183673464,0.0,descendo,subindo,estavel,0.7247425593523887,0.0,140.24039411478887,10.163818215533976
2022-05-03,2037518,14745,0,6176.0,23.0,0.0,0.30403546030161344,0.1562287732645021,não informado,9591.57142857143,50.285714285714285,0.0,-1156.9183673469388,0.44897959183673464,0.0,descendo,subindo,estavel,0.7236745883962743,0.0,140.66677464256455,10.17969702404894
2022-05-04,2043178,14761,0,5660.0,16.0,0.0,0.2777889569564539,0.10851135978297728,não informado,8484.285714285714,44.57142857142857,0.0,-1094.9285714285713,0.5612244897959181,0.0,descendo,subindo,estavel,0.7224529629821778,0.0,141.05753140862845,10.190743151711523
2022-05-05,2048423,14778,0,5245.0,17.0,0.0,0.2567079324464144,0.11516834902784365,não informado,7690.0,39.57142857142857,0.0,-1039.4897959183672,0.3979591836734692,0.0,descendo,subindo,estavel,0.7214330243314003,0.0,141.41963728106748,10.202479662353015
2022-05-06,2053250,14802,0,4827.0,24.0,0.0,0.23564468862144194,0.16240357287860333,não informado,6818.0,34.0,0.0,-1038.5102040816328,0.41836734693877553,0.0,descendo,subindo,estavel,0.7209058809204919,0.0,141.75288514498803,10.219048853846889
2022-05-07,2057995,14810,0,4745.0,8.0,0.0,0.23109704127602582,0.05404675043912985,não informado,6053.0,27.0,0.0,-1087.1530612244899,0.13265306122448983,0.0,descendo,subindo,estavel,0.7196324578048052,0.0,142.08047186848148,10.224571917678182
2022-05-08,2062668,14823,0,4673.0,13.0,0.0,0.22706566342483825,0.08777852802160703,não informado,5483.428571428572,18.0,0.0,-1095.8673469387754,-0.7448979591836734,0.0,descendo,descendo,estavel,0.7186323732175998,0.0,142.4030878345268,10.23354689640403
2022-05-09,2066938,14830,0,4270.0,7.0,0.0,0.20701344084457607,0.04722390879039331,não informado,5085.142857142857,15.428571428571429,0.0,-1084.4897959183675,-1.3265306122448979,0.0,descendo,descendo,estavel,0.7174864461343301,0.0,142.69788136652198,10.23837957725641
2022-05-10,2070480,14842,0,3542.0,12.0,0.0,0.171364598260809,0.08091706001348617,não informado,4708.857142857143,13.857142857142858,0.0,-1069.5714285714284,-1.7959183673469388,0.0,descendo,descendo,estavel,0.7168386074726634,0.0,142.94241501765242,10.246664173003346
2022-05-11,2072376,14850,0,1896.0,8.0,0.0,0.09157296858699432,0.053901091497102815,não informado,4171.142857142857,12.714285714285714,0.0,-1073.061224489796,-2.3367346938775513,0.0,descendo,descendo,estavel,0.7165688079769308,0.0,143.07331163045401,10.252187236834638
2022-05-12,2074583,14854,0,2207.0,4.0,0.0,0.10649611846498896,0.026936026936026935,não informado,3737.1428571428573,10.857142857142858,0.0,-1014.6224489795917,-2.642857142857143,0.0,descendo,descendo,estavel,0.7159993116688993,0.0,143.22567915389976,10.254948768750285
2022-05-13,2077182,14858,0,2599.0,4.0,0.0,0.1252781884359411,0.026928773394371885,não informado,3418.8571428571427,8.0,0.0,-954.7448979591836,-3.2244897959183674,0.0,descendo,descendo,estavel,0.7152960116157371,0.0,143.40510969011885,10.257710300665929
2022-05-14,2079353,14862,0,2171.0,4.0,0.0,0.10451659989350957,0.026921523758244716,não informado,3051.1428571428573,7.428571428571429,0.0,-842.8265306122449,-3.6326530612244894,0.0,descendo,descendo,estavel,0.7147415566284321,0.0,143.5549918348405,10.260471832581576
2022-05-15,2081192,14867,0,1839.0,5.0,0.0,0.08844097178304983,0.03364284753061499,não informado,2646.285714285714,6.285714285714286,0.0,-738.2244897959183,-3.9591836734693877,0.0,descendo,descendo,estavel,0.7143502377483674,0.0,143.68195326466233,10.263923747476133
2022-05-16,2082624,14868,0,1432.0,1.0,0.0,0.06880672230145032,0.006726306585054147,não informado,2240.8571428571427,5.428571428571429,0.0,-636.7142857142857,-3.5714285714285716,0.0,descendo,descendo,estavel,0.7139070710795612,0.0,143.78081610724243,10.264614130455044
2022-05-17,2084058,14871,0,1434.0,3.0,0.0,0.0688554439015396,0.020177562550443905,não informado,1939.7142857142858,4.142857142857143,0.0,-546.5612244897959,-3.2959183673469385,0.0,descendo,descendo,estavel,0.7135597953607817,0.0,143.87981702641835,10.266685279391778
2022-05-18,2085584,14876,0,1526.0,5.0,0.0,0.07322253027506913,0.033622486719117745,não informado,1886.857142857143,3.7142857142857144,0.0,-471.2448979591836,-2.9183673469387754,0.0,descendo,descendo,estavel,0.7132774321245272,0.0,143.98516946900023,10.270137194286335
2022-05-19,2086877,14877,0,1293.0,1.0,0.0,0.061997023375706756,0.006722237160527024,não informado,1756.2857142857142,3.2857142857142856,0.0,-423.8367346938776,-2.5918367346938775,0.0,descendo,descendo,estavel,0.7128834138284145,0.0,144.07443598817346,10.270827577265246
2022-05-20,2088229,14882,0,1352.0,5.0,0.0,0.06478580194232818,0.0336089265308866,não informado,1578.142857142857,3.4285714285714284,0.0,-374.2755102040816,-2.183673469387755,0.0,descendo,descendo,estavel,0.7126613029509694,0.0,144.1677757669223,10.274279492159804
2022-05-21,2089569,14885,0,1340.0,3.0,0.0,0.06416920749592119,0.020158580835909153,não informado,1459.4285714285713,3.2857142857142856,0.0,-328.11224489795916,-1.6938775510204083,0.0,descendo,descendo,estavel,0.7123478573811155,0.0,144.2602870860964,10.276350641096538
2022-05-22,2090677,14886,0,1108.0,1.0,0.0,0.05302528894714652,0.006718172657037285,não informado,1355.0,2.7142857142857144,0.0,-294.88775510204084,-1.0918367346938775,0.0,descendo,descendo,estavel,0.7120181644510367,0.0,144.3367815201598,10.27704102407545
2022-05-23,2091649,14887,0,972.0,1.0,0.0,0.046492117146742416,0.006717721348918447,não informado,1289.2857142857142,2.7142857142857144,0.0,-271.13265306122446,-0.9081632653061226,0.0,descendo,descendo,estavel,0.7117350951330744,0.0,144.40388674571,10.277731407054361
2022-05-24,2092491,14887,0,842.0,0.0,0.0,0.04025532008477522,0.0,não informado,1204.7142857142858,2.2857142857142856,0.0,-250.29591836734696,-0.8265306122448981,0.0,descendo,descendo,estavel,0.7114486991819798,0.0,144.46201699253433,10.277731407054361
2022-05-25,2093305,14890,0,814.0,3.0,0.0,0.03890100363633583,0.020151810304292334,não informado,1103.0,2.0,0.0,-219.1530612244898,-0.7653061224489796,0.0,descendo,descendo,estavel,0.7113153601601295,0.0,144.51821416701773,10.279802555991095
2022-05-26,2094030,14893,0,725.0,3.0,0.0,0.03463422673714533,0.020147750167897917,não informado,1021.8571428571429,2.2857142857142856,0.0,-193.94897959183677,-0.6122448979591838,0.0,descendo,descendo,estavel,0.7112123513034674,0.0,144.5682669329888,10.281873704927829
2022-05-27,2094679,14894,0,649.0,1.0,0.0,0.030992870207208107,0.006714563889075404,não informado,921.4285714285714,1.7142857142857142,0.0,-178.38775510204079,-0.4489795918367347,0.0,descendo,descendo,estavel,0.7110397344891508,0.0,144.61307278832015,10.282564087906742
2022-05-28,2095275,14895,0,596.0,1.0,0.0,0.028453046982377727,0.006714113065664025,não informado,815.1428571428571,1.4285714285714286,0.0,-159.71428571428572,-0.42857142857142855,0.0,descendo,descendo,estavel,0.7108852059992126,0.0,144.6542196138633,10.283254470885652
2022-05-29,2095730,14895,0,455.0,0.0,0.0,0.02171552660152009,0.0,não informado,721.8571428571429,1.2857142857142858,0.0,-137.45918367346937,-0.35714285714285715,0.0,descendo,descendo,estavel,0.7107308670487134,0.0,144.68563203940374,10.283254470885652
2022-05-30,2096200,14897,0,470.0,2.0,0.0,0.02242655303879794,0.01342732460557234,não informado,650.1428571428571,1.4285714285714286,0.0,-113.62244897959182,-0.2857142857142857,0.0,descendo,descendo,estavel,0.7106669210953154,0.0,144.7180800394126,10.284635236843476
2022-05-31,2096684,14897,0,484.0,0.0,0.0,0.02308939986642496,0.0,não informado,599.0,1.4285714285714286,0.0,-95.76530612244899,-0.19387755102040818,0.0,descendo,descendo,estavel,0.7105028702465417,0.0,144.7514945755919,10.284635236843476
2022-06-01,2097282,14899,0,598.0,2.0,0.0,0.02852122685154272,0.013425521917164531,não informado,568.1428571428571,1.2857142857142858,0.0,-94.1938775510204,-0.17346938775510207,0.0,descendo,descendo,estavel,0.7103956454115374,0.0,144.79277947773082,10.286016002801299
2022-06-02,2097925,14900,0,643.0,1.0,0.0,0.030658728773717604,0.006711859856366199,não informado,556.4285714285714,1.0,0.0,-85.70408163265304,-0.16326530612244897,0.0,descendo,descendo,estavel,0.710225580037418,0.0,144.8371711032748,10.28670638578021
2022-06-03,2098595,14902,0,670.0,2.0,0.0,0.03193631802852819,0.013422818791946307,não informado,559.4285714285714,1.1428571428571428,0.0,-72.76530612244898,-0.16326530612244897,0.0,descendo,descendo,estavel,0.7100941344089736,0.0,144.88342676286186,10.288087151738033
2022-06-04,2099041,14903,0,446.0,1.0,0.0,0.021252314048208442,0.0067105086565561675,não informado,538.0,1.1428571428571428,0.0,-65.81632653061224,-0.15306122448979592,0.0,descendo,descendo,estavel,0.7099908958424347,0.0,144.91421784372133,10.288777534716944
2022-06-05,2099865,14907,0,824.0,4.0,0.0,0.0392560221548793,0.02684023351003154,não informado,590.7142857142857,1.7142857142857142,0.0,-54.59183673469388,-0.07142857142857144,0.0,descendo,descendo,estavel,0.7099027794643942,0.0,144.97110540118362,10.29153906663259
2022-06-06,2100607,14907,0,742.0,0.0,0.0,0.035335604907934554,0.0,não informado,629.5714285714286,1.4285714285714286,0.0,-47.12244897959183,-0.09183673469387756,0.0,descendo,descendo,estavel,0.7096520196305164,0.0,145.02233181821885,10.29153906663259
2022-06-07,2101049,14910,0,442.0,3.0,0.0,0.02104153704143612,0.02012477359629704,não informado,623.5714285714286,1.8571428571428572,0.0,-41.51020408163266,-0.03061224489795917,0.0,descendo,descendo,estavel,0.7096455151688514,0.0,145.05284674588674,10.293610215569323
2022-06-08,2101560,14910,0,511.0,0.0,0.0,0.024321184322688334,0.0,não informado,611.1428571428571,1.5714285714285714,0.0,-35.132653061224495,-0.030612244897959186,0.0,descendo,descendo,estavel,0.7094729629418146,0.0,145.0881253161091,10.293610215569323
2022-06-09,2102379,14911,0,819.0,1.0,0.0,0.038971050077085595,0.006706908115358819,não informado,636.2857142857143,1.5714285714285714,0.0,-27.54081632653061,-0.0510204081632653,0.0,descendo,descendo,estavel,0.7092441467499437,0.0,145.14466768208194,10.294300598548235
2022-06-10,2103227,14912,0,848.0,1.0,0.0,0.04033525829548335,0.006706458319361545,não informado,661.7142857142857,1.4285714285714286,0.0,-18.55102040816327,-0.020408163265306114,0.0,descendo,descendo,estavel,0.7090057326194462,0.0,145.20321215869365,10.294990981527146
2022-06-11,2104341,14913,0,1114.0,1.0,0.0,0.05296622761118985,0.006706008583690987,não informado,757.1428571428571,1.4285714285714286,0.0,-4.142857142857143,0.0,0.0,descendo,estavel,estavel,0.7086779186453146,0.0,145.28012082254438,10.295681364506057
2022-06-12,2105331,14913,0,990.0,0.0,0.0,0.04704560715207279,0.0,não informado,780.8571428571429,0.8571428571428571,0.0,4.214285714285714,-0.030612244897959193,0.0,subindo,descendo,estavel,0.7083446735928934,0.0,145.3484687374566,10.295681364506057
2022-06-13,2106288,14913,0,957.0,0.0,0.0,0.04545603517926635,0.0,não informado,811.5714285714286,0.8571428571428571,0.0,11.530612244897961,-0.04081632653061225,0.0,subindo,descendo,estavel,0.708022834484173,0.0,145.41453838853843,10.295681364506057
2022-06-14,2107342,14914,0,1054.0,1.0,0.0,0.05004064021634268,0.006705558908335009,não informado,899.0,0.5714285714285714,0.0,21.428571428571427,-0.06122448979591837,0.0,subindo,descendo,estavel,0.707716165672207,0.0,145.4873047545157,10.296371747484969
2022-06-15,2108598,14915,0,1256.0,1.0,0.0,0.05960114684754539,0.0067051092932814815,não informado,1005.4285714285714,0.7142857142857143,0.0,31.234693877551024,-0.04081632653061225,0.0,subindo,descendo,estavel,0.7073420348496964,0.0,145.57401685666696,10.297062130463882
2022-06-16,2109935,14915,0,1337.0,0.0,0.0,0.06340706004653329,0.0,não informado,1079.4285714285713,0.5714285714285714,0.0,37.35714285714285,-0.030612244897959186,0.0,subindo,descendo,estavel,0.7068938142644204,0.0,145.66632106094744,10.297062130463882
2022-06-17,2111214,14916,0,1279.0,1.0,0.0,0.06061798112264122,0.00670465973851827,não informado,1141.0,0.5714285714285714,0.0,41.54081632653061,-0.04081632653061224,0.0,subindo,descendo,estavel,0.7065129352116839,0.0,145.75462104395018,10.297752513442793
2022-06-18,2112692,14916,0,1478.0,0.0,0.0,0.0700071143901092,0.0,não informado,1193.0,0.42857142857142855,0.0,46.785714285714285,-0.0510204081632653,0.0,subindo,descendo,estavel,0.7060186719124226,0.0,145.85665964823332,10.297752513442793
2022-06-19,2114127,14918,0,1435.0,2.0,0.0,0.06792282074244613,0.013408420488066506,não informado,1256.5714285714287,0.7142857142857143,0.0,47.561224489795926,-0.07142857142857142,0.0,subindo,descendo,estavel,0.7056340513129059,0.0,145.9557296057071,10.299133279400616
2022-06-20,2115561,14919,0,1434.0,1.0,0.0,0.06782941611360149,0.00670331143584931,não informado,1324.7142857142858,0.8571428571428571,0.0,49.653061224489804,-0.04081632653061225,0.0,subindo,descendo,estavel,0.7052030170720675,0.0,146.05473052488298,10.299823662379527
2022-06-21,2116897,14919,0,1336.0,0.0,0.0,0.06315109798299363,0.0,não informado,1365.0,0.7142857142857143,0.0,52.95918367346939,-0.08163265306122448,0.0,subindo,descendo,estavel,0.704757954685561,0.0,146.14696569086556,10.299823662379527
2022-06-22,2118491,14920,0,1594.0,1.0,0.0,0.07529889267167934,0.006702862122126148,não informado,1413.2857142857142,0.7142857142857143,0.0,57.295918367346935,-0.061224489795918366,0.0,subindo,descendo,estavel,0.7042748824517074,0.0,146.25701273770403,10.300514045358437
2022-06-23,2120269,14921,0,1778.0,1.0,0.0,0.0839276636058402,0.006702412868632709,não informado,1476.2857142857142,0.8571428571428571,0.0,59.99999999999999,-0.05102040816326531,0.0,subindo,descendo,estavel,0.7037314604892115,0.0,146.37976283135447,10.30120442833735
2022-06-24,2122283,14921,0,2014.0,0.0,0.0,0.09498794728404746,0.0,não informado,1581.2857142857142,0.7142857142857143,0.0,65.68367346938776,-0.05102040816326531,0.0,subindo,descendo,estavel,0.7030636347744387,0.0,146.51880596330724,10.30120442833735
2022-06-25,2124209,14922,0,1926.0,1.0,0.0,0.0907513276975785,0.00670196367535688,não informado,1645.2857142857142,0.8571428571428571,0.0,63.43877551020408,-0.04081632653061225,0.0,subindo,descendo,estavel,0.7024732500427218,0.0,146.6517737250456,10.301894811316261
2022-06-26,2126233,14922,0,2024.0,0.0,0.0,0.09528252634274688,0.0,não informado,1729.4285714285713,0.5714285714285714,0.0,67.75510204081631,-0.02040816326530612,0.0,subindo,descendo,estavel,0.7018045529346972,0.0,146.79150723997725,10.301894811316261
2022-06-27,2128225,14922,0,1992.0,0.0,0.0,0.09368681607330899,0.0,não informado,1809.142857142857,0.42857142857142855,0.0,71.25510204081633,-0.030612244897959183,0.0,subindo,descendo,estavel,0.7011476700066958,0.0,146.92903152937643,10.301894811316261
2022-06-28,2130033,14923,0,1808.0,1.0,0.0,0.08495342362767094,0.006701514542286557,não informado,1876.5714285714287,0.5714285714285714,0.0,69.82653061224491,0.0,0.0,subindo,estavel,estavel,0.7005994742804454,0.0,147.0538527719636,10.302585194295172
2022-06-29,2132190,14924,0,2157.0,1.0,0.0,0.10126603672337472,0.006701065469409636,não informado,1957.0,0.5714285714285714,0.0,67.96938775510203,-0.010204081632653064,0.0,subindo,descendo,estavel,0.6999376228197299,0.0,147.2027683805148,10.303275577274084
2022-06-30,2134718,14927,0,2528.0,3.0,0.0,0.11856354264863825,0.020101849370142054,não informado,2064.1428571428573,0.8571428571428571,0.0,70.33673469387757,0.02040816326530612,0.0,subindo,subindo,estavel,0.6992492685216501,0.0,147.3772971975836,10.305346726210818
2022-07-01,2137169,14928,0,2451.0,1.0,0.0,0.11481610217368289,0.006699269779594024,não informado,2126.5714285714284,1.0,0.0,70.39795918367346,0.030612244897959186,0.0,subindo,subindo,estavel,0.6984941293833103,0.0,147.5465100657148,10.30603710918973
2022-07-02,2139919,14932,0,2750.0,4.0,0.0,0.1286748965570809,0.02679528403001072,não informado,2244.285714285714,1.4285714285714286,0.0,75.09183673469387,0.07142857142857142,0.0,subindo,subindo,estavel,0.6977834207743376,0.0,147.73636538491542,10.308798641105374
2022-07-03,2142216,14934,0,2297.0,2.0,0.0,0.10734051148664973,0.013394053040450042,não informado,2283.285714285714,1.7142857142857142,0.0,73.33673469387755,0.07142857142857142,0.0,subindo,subindo,estavel,0.6971285808713967,0.0,147.89494635517138,10.310179407063199
2022-07-04,2144566,14934,0,2350.0,0.0,0.0,0.10969948875370178,0.0,não informado,2334.4285714285716,1.7142857142857142,0.0,72.12244897959184,0.061224489795918366,0.0,subindo,subindo,estavel,0.6963646723859279,0.0,148.05718635521558,10.310179407063199
2022-07-05,2147330,14934,0,2764.0,0.0,0.0,0.12888388606366044,0.0,não informado,2471.0,1.5714285714285714,0.0,79.0,0.061224489795918366,0.0,subindo,subindo,estavel,0.6954683257813191,0.0,148.2480082105867,10.310179407063199
2022-07-06,2150503,14935,0,3173.0,1.0,0.0,0.14776489873470777,0.006696129637069774,não informado,2616.1428571428573,1.5714285714285714,0.0,85.9183673469388,0.061224489795918366,0.0,subindo,subindo,estavel,0.6944886847402677,0.0,148.46706672979528,10.310869790042108
2022-07-07,2153986,14936,0,3483.0,1.0,0.0,0.16196210839975578,0.006695681285570807,não informado,2752.5714285714284,1.2857142857142858,0.0,91.16326530612244,0.030612244897959193,0.0,subindo,subindo,estavel,0.6934121205987411,0.0,148.70752712135013,10.31156017302102
2022-07-08,2157433,14939,0,3447.0,3.0,0.0,0.16002889526672875,0.020085698982324585,não informado,2894.8571428571427,1.5714285714285714,0.0,93.8265306122449,0.061224489795918366,0.0,subindo,subindo,estavel,0.692443287925975,0.0,148.94550213418088,10.313631321957756
2022-07-09,2160884,14940,0,3451.0,1.0,0.0,0.15995861748661488,0.006693888479817926,não informado,2995.0,1.1428571428571428,0.0,96.40816326530613,0.02040816326530612,0.0,subindo,subindo,estavel,0.6913837114810419,0.0,149.18375330020322,10.314321704936667
2022-07-10,2164305,14943,0,3421.0,3.0,0.0,0.15831483781637515,0.020080321285140562,não informado,3155.5714285714284,1.2857142857142858,0.0,101.86734693877551,0.051020408163265314,0.0,subindo,subindo,estavel,0.6904294912223554,0.0,149.41993331728884,10.3163928538734
2022-07-11,2167619,14950,0,3314.0,7.0,0.0,0.15312074776891427,0.04684467643712775,não informado,3293.285714285714,2.2857142857142856,0.0,106.01020408163265,0.13265306122448978,0.0,subindo,subindo,estavel,0.6896968517068729,0.0,149.64872623650007,10.32122553472578
2022-07-12,2170811,14952,0,3192.0,2.0,0.0,0.14725835121393566,0.013377926421404682,não informado,3354.4285714285716,2.5714285714285716,0.0,105.56122448979592,0.14285714285714285,0.0,subindo,subindo,estavel,0.6887748403707186,0.0,149.8690964833686,10.322606300683603
2022-07-13,2174317,14955,0,3506.0,3.0,0.0,0.16150646002807245,0.020064205457463884,não informado,3402.0,2.857142857142857,0.0,103.21428571428571,0.16326530612244897,0.0,subindo,subindo,estavel,0.6878021925965717,0.0,150.11114475577494,10.324677449620339
2022-07-14,2178366,14963,0,4049.0,8.0,0.0,0.18621939671170304,0.05349381477766633,não informado,3482.8571428571427,3.857142857142857,0.0,101.33673469387752,0.21428571428571427,0.0,subindo,subindo,estavel,0.6868909999513397,0.0,150.39068082393618,10.33020051345163
2022-07-15,2182488,14968,0,4122.0,5.0,0.0,0.18922440030738635,0.03341575887188398,não informado,3579.285714285714,4.142857142857143,0.0,103.76530612244899,0.22448979591836737,0.0,subindo,subindo,estavel,0.6858227857381117,0.0,150.67525668784347,10.333652428346186
2022-07-16,2186813,14969,0,4325.0,1.0,0.0,0.19816832898966685,0.006680919294494922,não informado,3704.1428571428573,4.142857142857143,0.0,104.27551020408166,0.19387755102040818,0.0,subindo,subindo,estavel,0.6845121187774172,0.0,150.97384732622265,10.334342811325097
2022-07-17,2190992,14973,0,4179.0,4.0,0.0,0.19110001632512702,0.026721891909947226,não informado,3812.4285714285716,4.285714285714286,0.0,109.22448979591839,0.18367346938775508,0.0,subindo,subindo,estavel,0.6833890767287146,0.0,151.26235837310975,10.337104343240743
2022-07-18,2195056,14976,0,4064.0,3.0,0.0,0.1854867566837305,0.02003606491685033,não informado,3919.5714285714284,3.7142857142857144,0.0,113.22448979591834,0.14285714285714285,0.0,subindo,subindo,estavel,0.6822604981376329,0.0,151.54293001573936,10.339175492177477
2022-07-19,2198945,14980,0,3889.0,4.0,0.0,0.1771708785561735,0.02670940170940171,não informado,4019.1428571428573,4.0,0.0,110.58163265306123,0.17346938775510207,0.0,subindo,subindo,estavel,0.6812357744281917,0.0,151.81141995623798,10.341937024093124
2022-07-20,2203789,14981,0,4844.0,1.0,0.0,0.2202874560300508,0.006675567423230975,não informado,4210.285714285715,3.7142857142857144,0.0,113.86734693877553,0.15306122448979595,0.0,subindo,subindo,estavel,0.6797837724028934,0.0,152.1458414712227,10.342627407072035
2022-07-21,2209013,14986,0,5224.0,5.0,0.0,0.2370462870991733,0.033375609104866165,não informado,4378.142857142857,3.2857142857142856,0.0,116.11224489795917,0.14285714285714285,0.0,subindo,subindo,estavel,0.6784025263771648,0.0,152.506497539406,10.346079321966592
2022-07-22,2214254,14992,0,5241.0,6.0,0.0,0.2372552809784279,0.04003736821032964,não informado,4538.0,3.4285714285714284,0.0,117.36734693877553,0.13265306122448978,0.0,subindo,subindo,estavel,0.6770677618737506,0.0,152.8683272586535,10.35022161984006
2022-07-23,2219264,15000,0,5010.0,8.0,0.0,0.22626130516191909,0.05336179295624333,não informado,4635.857142857143,4.428571428571429,0.0,117.20408163265309,0.23469387755102042,0.0,subindo,subindo,estavel,0.6758997577575268,0.0,153.21420913108813,10.35574468367135
2022-07-24,2224482,15009,0,5218.0,9.0,0.0,0.23512299573191833,0.06,não informado,4784.285714285715,5.142857142857143,0.0,116.33673469387759,0.2755102040816327,0.0,subindo,subindo,estavel,0.6747188783725829,0.0,153.5744509694841,10.361958130481554
2022-07-25,2229362,15012,0,4880.0,3.0,0.0,0.2193769156145116,0.01998800719568259,não informado,4900.857142857143,5.142857142857143,0.0,114.82653061224492,0.20408163265306126,0.0,subindo,subindo,estavel,0.6733765086154694,0.0,153.91135786319288,10.364029279418288
2022-07-26,2234541,15019,0,5179.0,7.0,0.0,0.23230861564878202,0.04662936317612577,não informado,5085.142857142857,5.571428571428571,0.0,123.62244897959181,0.21428571428571425,0.0,subindo,subindo,estavel,0.6721290860181129,0.0,154.2689072079711,10.368861960270669
2022-07-27,2240160,15029,0,5619.0,10.0,0.0,0.25146103830719596,0.06658232904987016,não informado,5195.857142857143,6.857142857142857,0.0,128.13265306122452,0.2857142857142857,0.0,subindo,subindo,estavel,0.6708895793157632,0.0,154.65683340382142,10.375765790059782
2022-07-28,2245156,15034,0,4996.0,5.0,0.0,0.22301978430112135,0.03326901324106727,não informado,5163.285714285715,6.857142857142857,0.0,120.030612244898,0.21428571428571425,0.0,subindo,subindo,estavel,0.6696193939307559,0.0,155.0017487400856,10.379217704954339
2022-07-29,2250565,15039,0,5409.0,5.0,0.0,0.2409186711302021,0.03325794864972729,não informado,5187.285714285715,6.714285714285714,0.0,114.85714285714289,0.18367346938775508,0.0,subindo,subindo,estavel,0.668232199469911,0.0,155.37517689337878,10.382669619848897
