date,total_casos,total_mortes,total_recuperados,casos_diarios,mortes_diarias,recuperados_diarios,crescimento_casos_pct,crescimento_mortes_pct,crescimento_recuperacoes_pct,casos_7d_ma,mortes_7d_ma,recuperados_7d_ma,casos_14d_change_avg,mortes_14d_change_avg,recuperados_14d_change_avg,tendencia_casos_14d,tendencia_mortes_14d,tendencia_recuperados_14d,letalidade_pct,recuperacao_pct,casos_por_100k,mortes_por_1M
2021-07-05,21312,90,8022,1051.0,4.0,203.0,5.187305661122353,4.651162790697675,2.5962399283795885,739.4285714285714,1.7142857142857142,214.71428571428572,25.785714285714285,0.020408163265306114,2.918367346938776,subindo,subindo,subindo,0.4222972972972973,37.640765765765764,21.537379849802445,0.9095177301436843
2021-07-06,22341,97,8077,1029.0,7.0,55.0,4.8282657657657655,7.777777777777778,0.6856145599601097,833.4285714285714,2.4285714285714284,187.57142857142858,34.244897959183675,0.09183673469387754,3.1224489795918373,subindo,subindo,subindo,0.434179311579607,36.15326082091222,22.57726178793339,0.9802579980437487
2021-07-07,23385,102,8557,1044.0,5.0,480.0,4.673022693702162,5.154639175257731,5.942800544756716,904.7142857142857,3.0,245.28571428571428,42.224489795918366,0.12244897959183673,6.357142857142857,subindo,subindo,subindo,0.43617703656189866,36.59183237117811,23.632302354900066,1.030786760829509
2021-07-08,24810,104,8950,1425.0,2.0,393.0,6.093649775497114,1.9607843137254901,4.592731097347201,1011.8571428571429,3.2857142857142856,243.28571428571428,50.10204081632653,0.12244897959183673,6.091836734693877,subindo,subindo,subindo,0.41918581217251105,36.07416364369206,25.072372094294227,1.0509982659438128
2021-07-09,26608,110,8984,1798.0,6.0,34.0,7.24707779121322,5.769230769230769,0.3798882681564246,1212.4285714285713,3.7142857142857144,227.0,65.89795918367346,0.14285714285714285,3.806122448979591,subindo,subindo,subindo,0.41340950090198436,33.764281419122064,26.88938640407017,1.1116327812867253
2021-07-10,28470,112,9204,1862.0,2.0,220.0,6.997895369813589,1.8181818181818181,2.4487978628673197,1308.5714285714287,4.0,223.0,69.52040816326532,0.18367346938775508,4.877551020408163,subindo,subindo,subindo,0.39339655778011945,32.32876712328767,28.771077530211876,1.1318442864010292
2021-07-11,30478,119,9275,2008.0,7.0,71.0,7.053038285914997,6.25,0.7714037375054325,1459.5714285714287,4.714285714285714,208.0,78.92857142857143,0.2346938775510204,3.73469387755102,subindo,subindo,subindo,0.39044556729444185,30.43178686265503,30.800312643688013,1.2025845543010938
2021-07-12,32665,125,9331,2187.0,6.0,56.0,7.175667694730626,5.042016806722689,0.6037735849056604,1621.857142857143,5.0,187.0,89.25510204081634,0.2653061224489796,2.4795918367346945,subindo,subindo,subindo,0.3826725853359865,28.56574315016072,33.010440727937166,1.263219069644006
2021-07-13,35409,132,9553,2744.0,7.0,222.0,8.400428593295576,5.6000000000000005,2.37916622012646,1866.857142857143,5.0,210.85714285714286,105.54081632653062,0.2448979591836735,2.6326530612244903,subindo,subindo,subindo,0.3727865796831314,26.979016634189044,35.78345922961969,1.3339593375440704
2021-07-14,38239,138,9624,2830.0,6.0,71.0,7.992318337145924,4.545454545454546,0.743222024494923,2122.0,5.142857142857143,152.42857142857142,120.31632653061226,0.2551020408163266,-0.908163265306123,subindo,subindo,descendo,0.3608880985381417,25.168022176312142,38.64338720329372,1.3945938528869826
2021-07-15,42288,207,9688,4049.0,69.0,64.0,10.588666021600982,50.0,0.6650041562759768,2496.8571428571427,14.714285714285714,105.42857142857143,143.6122448979592,0.9591836734693876,-7.653061224489797,subindo,subindo,descendo,0.48950056753688986,22.909572455542943,42.73520641368458,2.091890779330474
